Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
69.239,94.0,2,2.0,True,0,2923.66888888889,0.8917925022449003,6438.994
69.478,88.0,2,3.0,True,0,2929.511111111112,0.8935745268763579,6439.233
69.638,85.0,2,3.0,True,0,2933.2888888888897,0.8947268440591185,6439.393
69.958,79.0,2,5.0,False,0,2940.3111111111116,0.8968687983517796,6439.713
70.318,79.0,2,18.0,False,0,2948.2111111111117,0.8992784969310234,6440.073
70.798,87.0,2,41.0,False,0,2959.8111111111116,0.9028167885157357,6440.553
70.958,87.0,2,52.0,False,0,2963.6777777777784,0.9039962190439732,6440.713
71.118,98.0,2,55.0,False,0,2968.0333333333338,0.9053247729723325,6440.873
71.358,107.0,2,65.0,False,0,2975.1666666666674,0.9075006189468396,6441.113
71.678,124.0,2,70.0,False,0,2986.1888888888893,0.9108626737859532,6441.433
71.958,132.0,3,79.0,False,0,2996.455555555556,0.9139942651885148,6441.713
72.238,148.0,3,92.0,False,0,3007.966666666667,0.9175054434277503,6441.993
72.398,157.0,3,100.0,False,0,3014.944444444445,0.919633841047673,6442.153
72.638,166.0,4,100.0,False,0,3026.011111111112,0.9230094525595252,6442.393
72.798,175.0,4,100.0,False,0,3033.7888888888897,0.9253818702887384,6442.553
73.078,186.0,4,100.0,False,0,3048.2555555555564,0.929794567265075,6442.833
73.998,217.0,5,100.0,False,0,3103.711111111112,0.9467099056743656,6443.753
74.238,223.0,5,100.0,False,0,3118.5777777777785,0.9512446127053474,6443.993
74.638,235.0,6,100.0,False,0,3144.68888888889,0.9592091579391349,6444.393
74.999,242.0,6,100.0,False,0,3168.956111111111,0.9666112707126893,6444.754
75.239,245.0,6,100.0,False,0,3185.289444444445,0.9715933479440373,6444.994
75.479,250.0,6,100.0,False,0,3201.9561111111116,0.9766771002209227,6445.234
75.639,250.0,6,100.0,False,0,3213.0672222222224,0.980066268405513,6445.394
75.879,254.0,6,100.0,False,0,3230.0005555555563,0.9852313607188289,6445.634
76.078,256.0,6,100.0,False,0,3244.151666666667,0.9895478053187231,6445.833
76.238,256.0,6,100.0,False,0,3255.529444444445,0.9930183135397437,6445.993
76.398,257.0,6,100.0,False,0,3266.951666666667,0.9965023784335024,6446.153
76.558,258.0,6,100.0,False,0,3278.4183333333344,1.0,6446.313
